real,predicted,laptime_s,tyre_life,position,compound,ers_status,superclipping_duration,race,lap,race_progress
-0.7860000000000014,-0.8350499999999963,97.71,21.0,8,HARD,ALERTA,5.11,Bahrain Grand Prix,50,0.8771929824561403
-2.239999999999995,-1.9756500000000006,99.305,18.0,12,MEDIUM,ALERTA,3.57,United States Grand Prix,45,0.5921052631578947
-1.179000000000002,-1.4504100000000006,96.95,14.0,10,HARD,NORMAL,1.87,Las Vegas Grand Prix,46,0.6388888888888888
-0.12350000000000705,-0.04678500000000383,99.398,16.0,1,MEDIUM,ALERTA,4.89,Singapore Grand Prix,16,0.2580645161290322
-3.447500000000005,-2.866185000000002,82.645,18.0,13,HARD,ALERTA,4.23,Italian Grand Prix,36,0.4736842105263157
10.057999999999993,14.193449999999984,104.235,7.0,13,INTERMEDIATE,NORMAL,1.36,British Grand Prix,25,0.3246753246753247
1.1225000000000023,1.5305099999999976,100.644,14.0,14,HARD,ALERTA,4.38,Singapore Grand Prix,34,0.5483870967741935
8.38300000000001,8.249620000000004,85.105,9.0,10,INTERMEDIATE,NORMAL,2.4,São Paulo Grand Prix,9,0.1168831168831168
-0.5390000000000015,-0.2740900000000057,76.245,12.0,16,HARD,CRÍTICO,6.79,Dutch Grand Prix,34,0.4473684210526316
-1.641999999999996,-1.1896449999999985,92.723,24.0,2,MEDIUM,ALERTA,4.42,Pre-Season Track Session,25,0.3472222222222222
-1.3079999999999927,-0.6762999999999952,82.23,24.0,1,HARD,ALERTA,4.96,Mexico City Grand Prix,57,0.8028169014084507
56.26100000000001,54.16257500000002,138.388,3.0,10,INTERMEDIATE,NORMAL,1.09,Emilia Romagna Grand Prix,3,0.0428571428571428
0.4239999999999924,1.335045000000001,90.317,19.0,19,HARD,CRÍTICO,6.91,Abu Dhabi Grand Prix,22,0.3142857142857143
0.9280000000000115,1.1454700000000053,94.26,18.0,11,HARD,CRÍTICO,6.89,Miami Grand Prix,17,0.2236842105263158
2.426000000000002,2.3745800000000075,95.758,33.0,12,HARD,NORMAL,2.27,Miami Grand Prix,49,0.6805555555555556
-0.3130000000000024,0.8447250000000007,81.814,26.0,18,HARD,CRÍTICO,7.63,Emilia Romagna Grand Prix,56,0.7777777777777778
0.48799999999999955,0.7770099999999961,77.272,20.0,14,HARD,CRÍTICO,6.92,Dutch Grand Prix,20,0.2816901408450704
0.8140000000000072,1.211905000000001,94.146,20.0,5,MEDIUM,NORMAL,1.62,Miami Grand Prix,20,0.2857142857142857
0.7479999999999905,2.082919999999993,77.532,16.0,5,MEDIUM,CRÍTICO,6.81,Dutch Grand Prix,16,0.2222222222222222
-0.6430000000000007,-0.770585000000001,78.458,10.0,17,MEDIUM,ALERTA,4.24,Monaco Grand Prix,45,0.5921052631578947
-1.2590000000000003,-0.9979449999999997,77.842,37.0,11,HARD,ALERTA,4.59,Monaco Grand Prix,37,0.4805194805194805
-0.3410000000000082,-0.14880000000000082,97.597,6.0,3,MEDIUM,NORMAL,1.17,Pre-Season Testing,6,0.0769230769230769
-4.600999999999999,-4.431755000000004,107.614,22.0,10,MEDIUM,ALERTA,3.15,Belgian Grand Prix,33,0.4583333333333333
2.635000000000005,7.585269999999998,110.778,10.0,3,MEDIUM,NORMAL,2.78,Azerbaijan Grand Prix,10,0.196078431372549
1.2830000000000013,0.47106999999999644,99.412,10.0,16,HARD,ALERTA,4.49,Las Vegas Grand Prix,27,0.380281690140845
0.18899999999999295,0.7566649999999993,84.451,29.0,14,HARD,NORMAL,2.32,Hungarian Grand Prix,58,0.7532467532467533
-3.055000000000007,-3.19069000000001,95.074,8.0,3,HARD,ALERTA,4.44,Las Vegas Grand Prix,30,0.3846153846153846
16.70350000000002,17.999115000000003,98.168,1.0,17,MEDIUM,NORMAL,1.44,Spanish Grand Prix,44,0.5714285714285714
0.26900000000000546,0.3347099999999978,84.531,19.0,3,HARD,ALERTA,4.76,Hungarian Grand Prix,37,0.5285714285714286
14.469999999999999,14.372249999999982,93.571,17.0,5,WET,ALERTA,4.81,Monaco Grand Prix,17,0.2361111111111111
-2.298000000000002,-1.7005549999999943,82.067,19.0,16,HARD,CRÍTICO,7.33,Australian Grand Prix,54,0.7105263157894737
1.7999999999999972,1.7258500000000012,80.304,3.0,12,MEDIUM,CRÍTICO,6.27,Canadian Grand Prix,3,0.0416666666666666
-1.683000000000007,-0.8517999999999994,82.579,21.0,7,MEDIUM,CRÍTICO,5.3,Hungarian Grand Prix,67,0.9571428571428572
-2.032999999999987,-2.131199999999992,69.04,11.0,3,MEDIUM,CRÍTICO,7.12,Austrian Grand Prix,60,0.7692307692307693
-1.1530000000000058,0.269559999999999,83.109,30.0,4,MEDIUM,ALERTA,5.0,Hungarian Grand Prix,70,0.8974358974358975
5.2180000000000035,11.589680000000003,113.361,2.0,16,HARD,CRÍTICO,6.24,Azerbaijan Grand Prix,2,0.0285714285714285
0.28600000000000136,0.5351350000000079,71.359,8.0,16,HARD,CRÍTICO,6.52,Austrian Grand Prix,14,0.2
0.028000000000005798,1.1060900000000016,83.566,25.0,3,SOFT,ALERTA,4.56,Mexico City Grand Prix,22,0.3055555555555556
22.272999999999996,33.47244,109.685,7.0,15,HARD,NORMAL,1.22,Qatar Grand Prix,7,0.0921052631578947
-1.1869999999999976,-1.1336049999999975,77.914,27.0,6,HARD,CRÍTICO,7.11,Monaco Grand Prix,45,0.5844155844155844
-1.2830000000000013,0.9177149999999986,110.932,11.0,8,MEDIUM,NORMAL,1.32,Belgian Grand Prix,11,0.1549295774647887
0.8354999999999961,4.906365,86.928,31.0,4,MEDIUM,ALERTA,3.43,Italian Grand Prix,31,0.4305555555555556
-0.5624999999999858,-0.5753799999999919,80.902,8.0,3,SOFT,NORMAL,2.13,Spanish Grand Prix,8,0.1025641025641025
-3.6939999999999884,-3.8066400000000002,80.671,45.0,1,HARD,CRÍTICO,5.32,Australian Grand Prix,53,0.913793103448276
0.7680000000000007,2.132950000000003,79.869,8.0,16,MEDIUM,CRÍTICO,7.11,Monaco Grand Prix,65,0.8552631578947368
0.6189999999999998,0.45030000000000825,71.692,7.0,19,MEDIUM,CRÍTICO,6.64,Austrian Grand Prix,35,0.4605263157894737
1.9280000000000115,1.1154300000000017,100.424,2.0,19,HARD,NORMAL,1.4,Bahrain Grand Prix,35,0.4861111111111111
7.370500000000007,7.403450000000012,88.835,13.0,11,MEDIUM,CRÍTICO,7.03,Spanish Grand Prix,43,0.5972222222222222
20.229,-0.19243499999999628,104.594,24.0,15,HARD,NORMAL,1.72,Australian Grand Prix,41,0.5324675324675324
-0.5370000000000061,-0.4586149999999988,78.564,28.0,12,HARD,CRÍTICO,7.41,Monaco Grand Prix,50,0.6944444444444444
2.406499999999994,1.8332400000000004,88.499,7.0,11,MEDIUM,NORMAL,1.19,Italian Grand Prix,6,0.0833333333333333
0.0660000000000025,-0.08059000000000012,101.611,15.0,9,MEDIUM,NORMAL,2.86,United States Grand Prix,15,0.2083333333333333
0.11699999999999022,0.25318499999999444,87.529,11.0,16,MEDIUM,NORMAL,1.4,Qatar Grand Prix,18,0.2368421052631578
0.06100000000000705,-0.028269999999995007,98.557,26.0,14,HARD,ALERTA,5.19,Bahrain Grand Prix,54,0.9473684210526316
-1.095000000000013,-0.5831750000000059,75.689,16.0,2,MEDIUM,CRÍTICO,6.79,Dutch Grand Prix,16,0.2051282051282051
-0.2230000000000132,1.0705199999999955,87.189,8.0,6,MEDIUM,CRÍTICO,6.49,Qatar Grand Prix,7,0.0897435897435897
7.247,7.126880000000007,83.969,21.0,12,INTERMEDIATE,ALERTA,4.74,São Paulo Grand Prix,53,0.7681159420289855
-2.3815000000000026,-0.6302350000000005,97.365,30.0,14,HARD,NORMAL,2.69,Chinese Grand Prix,41,0.7192982456140351
-0.6200000000000045,-0.0865600000000002,78.481,13.0,17,HARD,CRÍTICO,5.77,Monaco Grand Prix,14,0.1842105263157894
-2.483000000000004,-2.3357800000000015,105.66,9.0,2,HARD,ALERTA,3.97,Azerbaijan Grand Prix,19,0.3725490196078431
-3.7564999999999884,-2.439394999999988,77.708,16.0,1,SOFT,CRÍTICO,5.35,Spanish Grand Prix,66,1.0
11.164000000000001,11.159690000000003,87.886,5.0,12,INTERMEDIATE,NORMAL,1.73,São Paulo Grand Prix,37,0.5138888888888888
0.45700000000000784,0.8377000000000049,100.34,5.0,11,MEDIUM,NORMAL,1.13,French Grand Prix,3,0.0416666666666666
2.5775000000000006,2.8307400000000005,102.324,10.0,6,MEDIUM,NORMAL,1.66,Chinese Grand Prix,10,0.1282051282051282
2.2890000000000015,1.115370000000001,86.551,14.0,13,HARD,CRÍTICO,6.76,Hungarian Grand Prix,30,0.3947368421052631
0.07799999999998875,-0.08418000000000689,76.862,7.0,6,MEDIUM,CRÍTICO,6.45,Dutch Grand Prix,7,0.0972222222222222
34.084,24.600360000000002,110.806,3.0,14,HARD,NORMAL,1.07,São Paulo Grand Prix,3,0.0394736842105263
-0.016000000000005343,-0.11458500000000144,97.922,30.0,5,HARD,NORMAL,2.07,Pre-Season Testing,47,0.6025641025641025
-0.2289999999999992,-0.14451500000000153,78.275,23.0,9,MEDIUM,CRÍTICO,6.78,Canadian Grand Prix,67,0.943661971830986
-3.2475000000000023,-3.2838900000000075,94.408,9.0,10,MEDIUM,CRÍTICO,6.42,Japanese Grand Prix,9,0.1184210526315789
-2.028000000000006,-2.027190000000001,95.91,11.0,1,HARD,NORMAL,1.6,Pre-Season Testing,36,0.4736842105263157
-1.6740000000000066,-0.9724399999999994,82.588,9.0,4,MEDIUM,ALERTA,4.56,Hungarian Grand Prix,48,0.6857142857142857
0.33200000000000784,0.3532550000000056,71.405,17.0,8,HARD,CRÍTICO,6.8,Austrian Grand Prix,28,0.3943661971830985
5.009,5.192310000000009,89.374,30.0,10,INTERMEDIATE,ALERTA,5.03,Australian Grand Prix,30,0.4166666666666667
22.441000000000003,17.842690000000015,99.163,14.0,9,MEDIUM,NORMAL,1.4,São Paulo Grand Prix,8,0.1052631578947368
0.7289999999999992,0.978464999999997,84.991,20.0,12,HARD,CRÍTICO,7.1,Hungarian Grand Prix,43,0.5972222222222222
25.885999999999996,7.695819999999998,102.67,11.0,14,MEDIUM,ALERTA,4.43,Dutch Grand Prix,48,0.6666666666666666
-0.20650000000000546,1.5791649999999984,85.886,9.0,2,SOFT,NORMAL,1.34,Italian Grand Prix,9,0.125
-2.388999999999996,-2.363699999999995,91.976,8.0,2,HARD,CRÍTICO,6.84,Pre-Season Track Session,33,0.4583333333333333
-2.858000000000004,-2.5494200000000005,109.357,7.0,1,MEDIUM,NORMAL,1.25,Belgian Grand Prix,7,0.0897435897435897
0.9909999999999997,1.0057750000000054,94.323,4.0,1,MEDIUM,CRÍTICO,6.32,Miami Grand Prix,4,0.0555555555555555
-0.873500000000007,-0.44670000000000215,96.782,7.0,9,HARD,ALERTA,3.97,Japanese Grand Prix,19,0.2435897435897435
3.0330000000000013,3.247299999999996,104.578,7.0,15,MEDIUM,CRÍTICO,6.42,United States Grand Prix,7,0.0972222222222222
-0.9679999999999893,-1.125384999999998,94.001,11.0,1,MEDIUM,ALERTA,3.71,Saudi Arabian Grand Prix,11,0.141025641025641
-1.3045000000000044,-1.01968,84.788,18.0,11,MEDIUM,NORMAL,1.49,Italian Grand Prix,18,0.2368421052631578
-2.097999999999999,-0.7031949999999995,77.003,2.0,19,HARD,CRÍTICO,5.6,Monaco Grand Prix,3,0.0389610389610389
-0.9884999999999877,-0.8499399999999901,80.476,7.0,1,MEDIUM,ALERTA,3.9,Spanish Grand Prix,7,0.106060606060606
-0.6330000000000098,-0.721165000000002,86.779,17.0,12,MEDIUM,CRÍTICO,7.22,Qatar Grand Prix,44,0.5789473684210527
1.5334999999999894,1.4376099999999996,99.189,7.0,5,MEDIUM,ALERTA,4.07,Japanese Grand Prix,7,0.1320754716981132
2.185999999999993,1.4550099999999992,110.329,22.0,11,HARD,NORMAL,1.66,Azerbaijan Grand Prix,22,0.2857142857142857
-3.007000000000005,-2.364870000000002,109.208,7.0,14,HARD,NORMAL,1.41,Belgian Grand Prix,24,0.3380281690140845
-0.8370000000000033,-0.5088100000000013,83.425,14.0,13,SOFT,NORMAL,2.05,Hungarian Grand Prix,60,0.8333333333333334
-1.7360000000000042,-1.6711600000000044,92.441,12.0,15,SOFT,ALERTA,4.8,British Grand Prix,44,0.8461538461538461
0.9890000000000043,1.142449999999999,109.132,42.0,5,HARD,NORMAL,2.5,Azerbaijan Grand Prix,51,0.7083333333333334
-2.477000000000004,-2.3084100000000003,76.027,18.0,1,HARD,CRÍTICO,6.86,Canadian Grand Prix,61,0.8472222222222222
2.0360000000000014,2.3220050000000003,103.581,7.0,16,MEDIUM,ALERTA,4.12,United States Grand Prix,7,0.1428571428571428
0.5455000000000183,0.3186650000000118,82.01,11.0,11,SOFT,CRÍTICO,6.57,Spanish Grand Prix,8,0.1111111111111111
1.1800000000000068,0.7957500000000052,72.253,4.0,9,MEDIUM,CRÍTICO,6.52,Austrian Grand Prix,4,0.056338028169014
-0.1530000000000058,0.6805249999999994,97.785,5.0,7,MEDIUM,NORMAL,1.15,Pre-Season Testing,5,0.0641025641025641
1.122499999999988,1.4292949999999878,104.598,12.0,16,HARD,NORMAL,1.63,Pre-Season Test,30,0.4225352112676056
-0.7835000000000036,2.7289549999999987,85.309,2.0,5,MEDIUM,NORMAL,1.03,Italian Grand Prix,2,0.0263157894736842
-0.44899999999999807,-0.5252250000000006,83.813,5.0,7,MEDIUM,CRÍTICO,6.36,Hungarian Grand Prix,5,0.0641025641025641
-2.3115000000000094,-2.2802850000000023,95.344,4.0,18,SOFT,CRÍTICO,6.08,Japanese Grand Prix,4,0.0701754385964912
-1.031499999999994,-1.3675950000000001,98.715,8.0,3,MEDIUM,NORMAL,2.74,Chinese Grand Prix,8,0.1052631578947368
-0.3499999999999943,-0.378320000000002,89.543,12.0,1,MEDIUM,CRÍTICO,6.61,Abu Dhabi Grand Prix,12,0.1538461538461538
16.208500000000015,18.41965500000002,97.673,1.0,6,MEDIUM,NORMAL,1.23,Spanish Grand Prix,24,0.3076923076923077
1.3119999999999976,1.4838199999999966,85.574,22.0,10,HARD,ALERTA,4.04,Hungarian Grand Prix,22,0.2857142857142857
-1.61399999999999,-1.618879999999997,80.513,34.0,1,HARD,CRÍTICO,7.45,Emilia Romagna Grand Prix,58,0.7435897435897436
-0.21999999999999886,0.04930500000000549,76.502,13.0,9,MEDIUM,ALERTA,4.87,São Paulo Grand Prix,31,0.7948717948717948
20.311999999999998,19.108125,103.85,1.0,17,MEDIUM,NORMAL,1.55,Mexico City Grand Prix,40,0.5714285714285714
-2.5174999999999983,-0.9909300000000006,83.575,15.0,8,HARD,CRÍTICO,6.64,Italian Grand Prix,26,0.3333333333333333
-0.4989999999999952,-0.29329500000000036,78.602,37.0,16,HARD,ALERTA,4.91,Monaco Grand Prix,38,0.5
-0.8250000000000028,0.09554999999999496,93.352,24.0,7,MEDIUM,CRÍTICO,5.37,British Grand Prix,24,0.3380281690140845
0.034000000000006025,1.853055000000004,95.003,6.0,10,HARD,CRÍTICO,6.42,Saudi Arabian Grand Prix,6,0.0779220779220779
1.6389999999999958,2.0904699999999985,85.901,21.0,13,HARD,ALERTA,4.32,Hungarian Grand Prix,27,0.391304347826087
1.5379999999999967,1.3817349999999988,85.8,2.0,19,MEDIUM,CRÍTICO,6.39,Hungarian Grand Prix,15,0.2142857142857142
19.135499999999993,23.428255000000007,122.611,1.0,7,HARD,NORMAL,1.14,Pre-Season Test,13,0.1805555555555555
-0.7800000000000011,3.2121900000000023,83.482,2.0,4,MEDIUM,CRÍTICO,6.43,Hungarian Grand Prix,19,0.2638888888888889
-0.5010000000000048,-0.22164500000000176,107.642,14.0,12,HARD,ALERTA,4.34,Azerbaijan Grand Prix,22,0.4313725490196078
1.105000000000004,0.9453099999999991,80.206,12.0,14,HARD,ALERTA,3.51,Monaco Grand Prix,12,0.1558441558441558
1.2379999999999995,-0.38099999999999995,91.131,14.0,16,SOFT,NORMAL,2.01,Abu Dhabi Grand Prix,44,0.6197183098591549
-0.007000000000005002,0.31410999999999817,101.538,14.0,11,MEDIUM,ALERTA,4.85,United States Grand Prix,34,0.6071428571428571
-2.694999999999993,-2.63514999999999,90.637,20.0,3,MEDIUM,ALERTA,5.1,Miami Grand Prix,52,0.6842105263157895
9.09599999999999,9.509949999999998,87.6,11.0,14,INTERMEDIATE,NORMAL,1.49,Canadian Grand Prix,36,0.4675324675324675
-1.592000000000013,-1.6698250000000068,92.585,11.0,11,MEDIUM,NORMAL,1.7,British Grand Prix,52,0.6842105263157895
0.0,0.5281200000000038,83.538,18.0,9,MEDIUM,CRÍTICO,6.74,Mexico City Grand Prix,18,0.2337662337662337
-0.7369999999999948,-0.5578899999999929,70.336,17.0,15,MEDIUM,ALERTA,4.68,Austrian Grand Prix,54,0.7714285714285715
1.3560000000000088,2.169060000000006,72.429,25.0,7,HARD,CRÍTICO,7.03,Austrian Grand Prix,40,0.5555555555555556
-3.2099999999999937,-3.254759999999989,81.155,43.0,6,HARD,ALERTA,5.1,Australian Grand Prix,51,0.8793103448275862
56.230999999999995,44.41584000000003,135.332,11.0,10,HARD,NORMAL,1.58,Monaco Grand Prix,31,0.4428571428571428
-2.903500000000008,-2.824555000000004,96.618,16.0,2,HARD,CRÍTICO,6.96,Singapore Grand Prix,45,0.5769230769230769
16.467,18.252909999999993,110.644,5.0,7,INTERMEDIATE,NORMAL,1.12,British Grand Prix,5,0.0657894736842105
10.808000000000007,7.7997599999999965,87.53,11.0,3,INTERMEDIATE,NORMAL,1.56,São Paulo Grand Prix,43,0.5584415584415584
-0.7740000000000009,2.4721950000000006,83.488,5.0,14,SOFT,NORMAL,1.68,Hungarian Grand Prix,51,0.7083333333333334
-2.0279999999999916,-2.03157999999999,74.694,10.0,3,SOFT,ALERTA,4.67,São Paulo Grand Prix,57,0.8028169014084507
8.324999999999989,7.971499999999995,102.502,26.0,7,INTERMEDIATE,NORMAL,1.96,British Grand Prix,36,0.4736842105263157
3.8880000000000052,3.856769999999998,105.433,4.0,15,MEDIUM,ALERTA,3.64,United States Grand Prix,4,0.0727272727272727
-2.5189999999999912,-2.5918099999999917,81.019,36.0,7,HARD,NORMAL,2.7,Mexico City Grand Prix,66,0.9295774647887324
0.22299999999999898,0.49556999999999574,78.727,29.0,6,HARD,CRÍTICO,7.23,Canadian Grand Prix,29,0.4027777777777778
-0.08299999999999841,-0.3761949999999976,79.018,25.0,12,HARD,CRÍTICO,7.31,Monaco Grand Prix,47,0.6527777777777778
1.5060000000000002,1.2301999999999986,109.649,21.0,7,HARD,NORMAL,1.79,Azerbaijan Grand Prix,30,0.4285714285714285
-0.9039999999999964,-0.9329399999999944,82.634,27.0,3,HARD,ALERTA,4.87,Mexico City Grand Prix,58,0.8169014084507042
0.5275000000000034,0.26736499999999735,86.62,5.0,9,MEDIUM,ALERTA,4.17,Italian Grand Prix,32,0.6274509803921569
1.1340000000000003,2.004119999999999,80.235,22.0,10,MEDIUM,ALERTA,5.13,Monaco Grand Prix,18,0.2368421052631578
7.9979999999999905,9.227029999999989,86.502,39.0,12,INTERMEDIATE,ALERTA,3.11,Canadian Grand Prix,39,0.5131578947368421
0.8309999999999889,1.1950399999999963,77.615,15.0,14,MEDIUM,CRÍTICO,6.82,Dutch Grand Prix,28,0.3888888888888889
0.8960000000000008,0.6037349999999961,102.441,27.0,15,HARD,CRÍTICO,5.37,United States Grand Prix,54,0.9818181818181818
1.316999999999993,1.2643300000000013,85.579,13.0,12,HARD,NORMAL,1.38,Hungarian Grand Prix,13,0.1688311688311688
-5.168999999999997,-5.062800000000005,92.769,26.0,6,MEDIUM,ALERTA,4.95,Pre-Season Testing,26,0.5
1.8359999999999985,1.240595000000001,80.937,20.0,9,HARD,CRÍTICO,6.67,Monaco Grand Prix,21,0.2727272727272727
-2.9080000000000013,-2.6764499999999947,76.193,26.0,4,HARD,ALERTA,5.15,Monaco Grand Prix,74,0.9487179487179488
9.330000000000013,15.45333,86.052,7.0,7,INTERMEDIATE,CRÍTICO,6.74,São Paulo Grand Prix,37,0.4743589743589743
1.480000000000004,0.8118500000000074,72.553,16.0,11,HARD,CRÍTICO,6.96,Austrian Grand Prix,35,0.4929577464788732
38.53899999999999,28.090284999999977,115.323,45.0,10,HARD,NORMAL,2.67,Dutch Grand Prix,68,0.9444444444444444
-0.5285000000000082,-0.11803999999999931,85.564,2.0,6,HARD,CRÍTICO,6.6,Italian Grand Prix,23,0.4509803921568627
-1.11099999999999,-0.10051999999999651,81.016,4.0,17,MEDIUM,CRÍTICO,6.62,Emilia Romagna Grand Prix,37,0.4868421052631579
-1.9989999999999952,-2.0222299999999915,69.074,9.0,2,HARD,ALERTA,4.52,Austrian Grand Prix,56,0.7887323943661971
0.028000000000005798,0.14884000000000883,71.101,13.0,11,MEDIUM,CRÍTICO,6.72,Austrian Grand Prix,25,0.3289473684210526
-3.024000000000001,-1.5519499999999993,76.077,12.0,15,MEDIUM,CRÍTICO,6.72,Monaco Grand Prix,69,0.9078947368421052
1.5905000000000058,1.5402449999999968,87.683,23.0,12,HARD,ALERTA,4.88,Italian Grand Prix,31,0.6078431372549019
2.4470000000000027,2.261060000000001,110.59,12.0,11,HARD,NORMAL,1.45,Azerbaijan Grand Prix,20,0.2777777777777778
-5.834000000000003,-5.6898300000000015,92.104,9.0,15,SOFT,ALERTA,5.09,Pre-Season Testing,41,0.7884615384615384
-0.48799999999999955,-0.028774999999997844,94.481,6.0,1,MEDIUM,CRÍTICO,6.29,Saudi Arabian Grand Prix,6,0.0833333333333333
34.544,19.876630000000024,113.645,19.0,16,WET,NORMAL,1.63,Monaco Grand Prix,19,0.2638888888888889
2.7049999999999983,1.9093199999999961,86.967,28.0,13,HARD,ALERTA,4.57,Hungarian Grand Prix,44,0.5789473684210527
6.168500000000009,5.9085300000000185,87.633,9.0,5,MEDIUM,CRÍTICO,6.83,Spanish Grand Prix,40,0.5555555555555556
9.289000000000001,9.276060000000005,91.416,10.0,4,INTERMEDIATE,NORMAL,1.37,Emilia Romagna Grand Prix,10,0.1388888888888889
0.46000000000000796,0.3891900000000061,71.533,11.0,11,MEDIUM,ALERTA,4.78,Austrian Grand Prix,11,0.1549295774647887
-0.9519999999999982,-1.2701049999999954,92.38,10.0,13,MEDIUM,ALERTA,4.6,Miami Grand Prix,46,0.8070175438596491
9.527000000000001,9.813680000000014,93.892,18.0,14,INTERMEDIATE,ALERTA,4.67,Australian Grand Prix,18,0.2368421052631578
-3.6230000000000047,-3.8003599999999973,75.478,15.0,2,HARD,ALERTA,3.55,Monaco Grand Prix,65,0.8333333333333334
12.282999999999987,26.159239999999986,89.067,1.0,8,SOFT,NORMAL,1.55,Dutch Grand Prix,52,0.6933333333333334
8.522999999999996,1.5801349999999947,85.307,7.0,18,SOFT,CRÍTICO,6.71,Dutch Grand Prix,31,0.4078947368421052
-0.4029999999999916,-0.3853299999999969,70.67,14.0,7,HARD,ALERTA,4.36,Austrian Grand Prix,28,0.3943661971830985
0.13299999999999557,0.5410699999999957,108.276,11.0,8,MEDIUM,NORMAL,1.76,Azerbaijan Grand Prix,44,0.6111111111111112
-2.1085000000000065,-1.763879999999997,97.413,17.0,6,HARD,CRÍTICO,6.87,Singapore Grand Prix,34,0.4358974358974359
-1.0959999999999894,-0.3038799999999962,69.977,4.0,18,MEDIUM,ALERTA,4.4,Austrian Grand Prix,25,0.3571428571428571
-1.208999999999989,-1.5669099999999956,97.287,6.0,3,HARD,ALERTA,5.17,Bahrain Grand Prix,39,0.975
-0.2565000000000026,-0.05911500000000146,85.836,7.0,3,HARD,ALERTA,4.29,Italian Grand Prix,26,0.5098039215686274
1.0520000000000067,1.014240000000003,83.179,19.0,10,MEDIUM,CRÍTICO,6.77,Emilia Romagna Grand Prix,19,0.2676056338028169
3.1439999999999912,2.8445699999999987,115.359,15.0,8,SOFT,ALERTA,3.82,Belgian Grand Prix,15,0.3409090909090909
-0.6150000000000091,-0.47775000000000206,97.514,12.0,3,HARD,CRÍTICO,6.56,Las Vegas Grand Prix,22,0.282051282051282
1.8575000000000017,0.7421350000000002,101.604,4.0,3,MEDIUM,NORMAL,1.13,Chinese Grand Prix,4,0.0555555555555555
0.1560000000000059,0.7747050000000022,98.652,9.0,11,SOFT,ALERTA,4.52,Bahrain Grand Prix,9,0.1168831168831168
-0.3299999999999983,4.0161700000000025,94.639,9.0,9,HARD,CRÍTICO,6.67,Saudi Arabian Grand Prix,25,0.3571428571428571
-2.464500000000001,-2.335529999999996,97.282,10.0,16,HARD,NORMAL,1.59,Chinese Grand Prix,43,0.5584415584415584
0.7844999999999942,2.6355849999999994,86.877,3.0,18,MEDIUM,ALERTA,4.03,Italian Grand Prix,34,0.6666666666666666
0.3469999999999942,0.33173999999999665,79.448,56.0,10,MEDIUM,CRÍTICO,7.52,Monaco Grand Prix,57,0.7402597402597403
0.6324999999999932,0.7785749999999989,100.154,13.0,11,HARD,ALERTA,4.45,Singapore Grand Prix,33,0.532258064516129
-2.528000000000006,-1.889170000000002,95.601,12.0,6,HARD,CRÍTICO,6.9,Las Vegas Grand Prix,42,0.5384615384615384
0.4299999999999926,0.7654999999999973,112.645,3.0,12,MEDIUM,ALERTA,3.3,Belgian Grand Prix,8,0.1818181818181818
0.9180000000000064,0.9496000000000007,85.18,14.0,18,MEDIUM,CRÍTICO,6.86,Hungarian Grand Prix,32,0.4507042253521127
16.978499999999997,15.665509999999983,116.5,10.0,11,MEDIUM,NORMAL,1.74,Singapore Grand Prix,43,0.5972222222222222
